,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,Proximity_to_Industrial_Areas,Population_Density,Air Quality,risk_lable
0,27.2,51.7,35.1,46.2,26.7,32.2,0.98,11.2,314,Hazardous,Risk
1278,23.6,63.4,26.7,30.8,31.7,19.0,1.31,3.6,310,Moderate,No risk
1180,24.9,76.6,47.0,64.7,2.1,7.5,0.85,3.8,310,Moderate,No risk
169,18.7,86.7,17.1,27.7,35.6,8.6,1.18,16.1,311,Moderate,No risk
359,21.5,49.9,45.9,60.2,-1.3,19.4,1.13,1.6,299,Good,No risk
755,32.9,48.4,12.7,20.7,9.1,8.7,1.04,0.2,326,Poor,No risk
3800,25.2,45.8,28.9,29.5,20.8,13.4,0.81,3.8,294,Moderate,No risk
742,24.7,31.1,52.0,55.2,29.1,11.3,0.76,3.7,312,Moderate,No risk
1965,38.0,72.8,8.5,19.2,11.9,15.7,0.43,1.1,298,Moderate,No risk
2217,20.3,39.3,29.2,39.0,24.1,25.4,1.38,0.3,291,Poor,No risk
2652,26.8,52.1,30.9,36.4,21.2,7.9,0.67,2.7,316,Good,No risk
3414,23.0,66.7,57.0,73.8,34.8,14.7,0.99,2.9,295,Moderate,No risk
1498,33.5,49.2,22.1,31.8,12.6,15.6,0.81,3.0,316,Good,No risk
3605,19.5,54.6,0.4,6.5,13.5,14.0,0.92,5.1,276,Moderate,No risk
2728,19.5,57.3,25.1,36.9,15.0,31.3,0.61,1.0,302,Good,No risk
4998,30.4,50.4,2.2,18.8,13.1,22.3,0.94,6.7,308,Moderate,No risk
2585,27.5,81.1,28.8,41.1,2.4,23.4,0.55,0.7,307,Poor,No risk
1727,6.1,69.2,13.6,31.6,10.2,25.4,0.93,7.2,279,Good,No risk
53,24.8,47.4,24.5,27.0,17.6,29.0,1.19,5.1,318,Poor,No risk
751,24.4,69.8,42.2,54.5,28.2,14.5,0.66,14.4,321,Moderate,No risk
3562,27.1,96.1,4.0,10.6,29.5,22.1,1.42,2.0,280,Good,Risk
2320,23.5,42.8,12.1,27.8,24.6,37.6,0.65,2.2,265,Good,No risk
3104,19.2,57.8,13.9,29.6,34.8,17.8,1.02,4.3,311,Moderate,No risk
1778,31.3,60.3,55.8,66.7,12.5,7.8,0.86,1.2,284,Good,No risk
3378,45.8,61.0,12.7,19.7,11.4,16.2,0.91,3.1,308,Moderate,No risk
2688,21.9,73.0,6.6,18.3,15.3,21.9,0.78,3.5,316,Moderate,No risk
4903,22.0,57.3,23.4,36.0,14.6,4.1,0.76,0.3,292,Moderate,No risk
1894,27.6,72.7,98.5,103.8,25.4,22.3,0.57,7.2,270,Moderate,Risk
4146,20.1,69.1,5.9,20.2,20.6,24.0,0.93,2.7,288,Poor,No risk
1333,28.3,50.0,21.9,10.6,13.0,16.2,1.14,4.5,269,Poor,No risk
1664,28.2,28.8,6.3,15.8,8.7,2.4,0.74,1.5,290,Good,No risk
2375,31.2,30.1,108.5,118.8,24.7,16.7,1.07,10.7,323,Poor,Risk
1558,34.0,58.9,19.3,25.1,29.5,23.3,0.76,2.8,335,Moderate,Risk
1627,25.9,56.5,20.2,27.4,18.6,25.0,1.07,1.8,260,Hazardous,No risk
3107,23.7,47.1,6.0,9.2,11.8,24.4,1.3,4.7,314,Good,No risk
2275,31.1,62.6,43.2,43.4,8.1,15.1,0.43,3.0,329,Hazardous,No risk
746,34.0,80.0,7.2,12.2,20.5,14.0,0.82,0.3,308,Hazardous,No risk
2160,23.6,64.0,43.4,50.1,33.9,10.9,0.96,1.1,304,Good,No risk
587,23.0,65.3,50.8,58.9,17.8,13.7,1.1,2.2,271,Moderate,No risk
1377,35.2,96.7,16.8,29.1,25.1,16.7,1.11,8.9,313,Good,Risk
3416,25.1,47.6,17.4,36.5,20.2,24.3,0.3,11.6,312,Poor,Risk
813,11.9,50.2,6.7,17.2,20.1,1.7,1.6,20.5,304,Poor,No risk
3522,22.3,69.2,36.2,48.3,18.5,9.4,0.88,1.5,296,Moderate,No risk
1765,23.2,64.8,28.8,37.3,1.8,21.6,0.63,4.6,325,Poor,No risk
3707,31.5,58.4,45.8,48.4,11.3,0.0,0.73,1.4,272,Moderate,No risk
3821,35.1,85.8,19.1,23.0,12.3,14.6,1.07,0.5,301,Poor,No risk
2184,16.7,62.6,23.2,35.3,40.3,24.9,0.75,0.2,274,Moderate,No risk
1623,31.2,73.9,5.9,16.1,19.2,12.7,0.92,2.2,308,Moderate,No risk
1982,28.0,52.3,32.8,39.7,21.9,23.0,1.15,0.8,317,Good,Risk
1031,27.1,67.1,7.2,11.6,16.0,15.2,1.02,3.2,318,Moderate,No risk
